197,-3
197,-3
197,-3
199,-3
199,-3
199,-0.999997
199,-0.999997
199,-3
199,-3
201,-3
199,-3
201,-3
201,-3
201,-3
201,-3
201,-0.999997
201,-3
201,-3
201,-0.999997
201,-0.999997
203,-3
203,-3
201,-3
203,-0.999997
203,-0.999997
203,-3
203,-3
205,-0.999997
203,-0.999997
205,-0.999997
205,-0.999997
205,-0.999997
205,-0.999997
205,-0.999997
205,-3
205,-3
205,-0.999997
207,-0.999997
205,-3
207,-3
207,-3
207,-3
207,-3
207,-0.999997
207,-0.999997
209,-0.999997
207,-3
209,-3
207,-3
209,-3
209,-3
209,-3
209,-3
209,-3
209,-0.999997
209,-3
209,-3
209,-3
209,-0.999997
209,-0.999997
209,-0.999997
211,-0.999997
209,-3
211,-0.999997
209,-3
211,-3
209,-3
211,-0.999997
211,-3
211,-3
211,-3
211,-0.999997
209,-0.999997
211,-3
209,-3
211,-0.999997
211,-0.999997
211,-0.999997
211,-0.999997
211,-0.999997
211,-0.999997
211,-0.999997
209,-0.999997
211,-0.999997
209,-0.999997
211,-0.999997
209,-3
211,-0.999997
209,-0.999997
211,-0.999997
209,-0.999997
211,-3
209,-0.999997
211,-0.999997
209,-3
209,-3
209,-0.999997
209,-0.999997
207,-0.999997
209,-0.999997
209,-3
209,-3
209,-3
209,-3
209,-3
209,-3
207,-0.999997
209,-0.999997
207,-3
207,-3
207,-3
207,-3
205,-3
207,-3
205,-3
205,-3
205,-3
205,-3
205,-0.999997
205,-0.999997
205,-0.999997
203,-0.999997
205,-3
205,-3
203,-3
203,-3
203,-3
203,-3
203,-3
203,-3
203,-3
203,-3
201,-3
203,-0.999997
201,-0.999997
203,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
199,-3
201,-3
199,-0.999997
201,-0.999997
199,-0.999997
199,-3
199,-0.999997
199,-0.999997
199,-0.999997
199,-3
197,-3
199,-3
197,-0.999997
199,-3
197,-3
197,-3
197,-0.999997
197,-0.999997
197,-3
199,-3
197,-3
199,-3
197,-3
197,-0.999997
197,-0.999997
197,-0.999997
197,-3
197,-3
197,-0.999997
197,-0.999997
197,-3
197,-3
197,-3
197,-3
197,-3
197,-0.999997
197,-3
197,-3
197,-3
197,-0.999997
195,-3
197,-3
195,-3
195,-3
197,-3
197,-3
195,-3
197,-0.999997
197,-0.999997
199,-0.999997
197,-3
197,-0.999997
197,-0.999997
197,-0.999997
197,-0.999997
197,-0.999997
197,-0.999997
197,-0.999997
197,-3
199,-3
197,-3
199,-0.999997
199,-3
199,-3
197,-3
199,-0.999997
199,-0.999997
199,-3
199,-3
199,-3
199,-3
199,-3
199,-0.999997
201,-3
199,-3
201,-3
199,-0.999997
201,-3
201,-3
201,-3
201,-3
201,-3
201,-3
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
203,-0.999997
201,-3
203,-0.999997
203,-0.999997
203,-3
203,-0.999997
203,-0.999997
203,-3
203,-0.999997
203,-0.999997
203,-3
203,-3
203,-3
203,-3
205,-3
203,-3
205,-3
205,-3
205,-0.999997
205,-0.999997
205,-0.999997
205,-0.999997
205,-0.999997
205,-0.999997
205,-3
205,-3
205,-3
205,-3
207,-0.999997
207,-3
207,-3
207,-3
207,-3
207,-3
207,-3
207,-3
207,-3
207,-3
207,-3
207,-0.999997
207,-3
207,-3
207,-3
207,-3
207,-3
207,-3
207,-3
207,-3
207,-3
207,-0.999997
207,-0.999997
207,-0.999997
207,-0.999997
207,-3
209,-3
207,-0.999997
209,-3
207,-3
207,-3
207,-0.999997
207,-3
207,-3
207,-3
207,-3
207,-3
207,-3
207,-3
207,-3
207,-0.999997
207,-0.999997
207,-0.999997
205,-3
207,-3
207,-3
207,-3
207,-0.999997
207,-3
205,-3
207,-3
205,-3
207,-3
205,-3
205,-3
205,-3
205,-0.999997
205,-3
205,-3
205,-0.999997
205,-3
205,-0.999997
205,-3
205,-3
205,-0.999997
203,-3
203,-3
203,-3
203,-3
203,-3
203,-0.999997
203,-3
203,-0.999997
203,-3
203,-3
201,-0.999997
203,-0.999997
201,-0.999997
203,-3
201,-3
203,-3
201,-0.999997
201,-0.999997
201,-3
201,-3
201,-0.999997
201,-0.999997
201,-0.999997
201,-3
201,-3
201,-3
201,-3
201,-3
199,-0.999997
201,-3
199,-3
201,-0.999997
199,-3
199,-0.999997
199,-0.999997
199,-3
199,-3
199,-0.999997
199,-3
199,-3
199,-3
199,-3
199,-3
199,-0.999997
199,-3
199,-3
199,-0.999997
199,-3
199,-3
199,-3
199,-3
199,-3
197,-3
199,-3
197,-0.999997
199,-3
197,-3
197,-3
197,-3
197,-3
197,-3
197,-0.999997
199,-3
199,-3
197,-3
199,-3
197,-3
199,-3
197,-3
199,-0.999997
197,-3
199,-3
199,-0.999997
199,-3
199,-3
199,-3
199,-3
199,-3
199,-3
201,-3
199,-3
199,-3
199,-3
199,-3
199,-0.999997
199,-0.999997
199,-3
199,-3
199,-3
199,-3
199,-3
199,-3
199,-3
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-3
201,-3
201,-3
201,-3
201,-0.999997
201,-0.999997
203,-0.999997
201,-0.999997
203,-0.999997
201,-0.999997
203,-0.999997
203,-0.999997
203,-0.999997
203,-0.999997
203,-0.999997
203,-0.999997
203,-0.999997
203,-0.999997
203,-3
203,-3
205,-3
203,-3
205,-0.999997
205,-3
205,-0.999997
205,-3
205,-3
205,-3
205,-0.999997
205,-0.999997
205,-0.999997
205,-3
205,-3
205,-0.999997
205,-3
205,-3
205,-0.999997
205,-0.999997
205,-0.999997
205,-0.999997
205,-0.999997
205,-0.999997
205,-3
205,-0.999997
205,-3
205,-3
205,-3
205,-3
207,-3
207,-3
207,-0.999997
207,-0.999997
207,-3
207,-3
207,-0.999997
207,-3
207,-3
205,-3
207,-3
205,-3
207,-3
205,-3
207,-3
205,-3
207,-0.999997
205,-0.999997
207,-3
205,-3
207,-3
207,-0.999997
207,-3
207,-0.999997
207,-0.999997
205,-0.999997
207,-0.999997
205,-3
205,-3
205,-3
205,-3
205,-3
207,-0.999997
205,-3
205,-3
205,-3
207,-3
205,-3
205,-3
203,-3
205,-0.999997
203,-0.999997
205,-3
203,-0.999997
205,-0.999997
203,-3
205,-3
203,-3
205,-3
203,-3
205,-0.999997
203,-0.999997
203,-0.999997
203,-3
205,-3
203,-3
203,-3
203,-3
203,-0.999997
203,-0.999997
203,-0.999997
203,-3
203,-3
203,-0.999997
203,-0.999997
203,-3
203,-3
203,-0.999997
203,-3
203,-3
203,-3
201,-3
203,-3
201,-3
203,-3
201,-3
201,-3
201,-3
201,-0.999997
201,-0.999997
201,-3
201,-3
201,-3
199,-3
201,-3
199,-3
201,-3
201,-3
201,-3
201,-3
199,-3
199,-3
199,-3
199,-3
199,-3
199,-3
199,-3
199,-3
199,-0.999997
199,-0.999997
199,-0.999997
199,-0.999997
201,-0.999997
201,-0.999997
199,-3
199,-3
199,-3
201,-0.999997
199,-0.999997
199,-3
199,-0.999997
199,-0.999997
199,-3
199,-3
199,-3
199,-3
201,-0.999997
199,-0.999997
201,-3
199,-3
199,-0.999997
199,-0.999997
199,-3
199,-0.999997
199,-0.999997
199,-0.999997
199,-0.999997
199,-0.999997
201,-0.999997
199,-0.999997
201,-3
199,-3
201,-0.999997
199,-0.999997
199,-3
199,-0.999997
201,-0.999997
199,-0.999997
201,-0.999997
199,-0.999997
201,-0.999997
199,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-3
201,-3
201,-3
201,-3
201,-3
201,-3
201,-3
201,-3
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
203,-0.999997
201,-0.999997
201,-3
201,-0.999997
201,-0.999997
201,-3
203,-3
201,-0.999997
201,-0.999997
201,-3
201,-0.999997
201,-3
201,-3
201,-3
203,-0.999997
203,-3
203,-0.999997
203,-3
203,-0.999997
203,-0.999997
203,-0.999997
203,-0.999997
203,-0.999997
203,-3
203,-3
203,-3
203,-3
203,-0.999997
203,-3
203,-3
203,-3
203,-0.999997
203,-0.999997
203,-3
203,-3
203,-3
203,-3
203,-0.999997
203,-0.999997
203,-0.999997
203,-0.999997
203,-3
203,-0.999997
203,-0.999997
203,-3
203,-0.999997
203,-3
203,-3
203,-0.999997
203,-0.999997
203,-3
203,-3
203,-0.999997
203,-0.999997
203,-3
203,-3
203,-3
203,-3
205,-3
203,-3
203,-0.999997
203,-0.999997
203,-3
203,-3
205,-3
205,-3
205,-0.999997
203,-0.999997
203,-0.999997
203,-3
203,-0.999997
203,-3
203,-3
203,-3
203,-3
203,-0.999997
203,-0.999997
203,-3
203,-3
203,-3
203,-0.999997
203,-0.999997
203,-3
203,-0.999997
203,-0.999997
203,-3
203,-3
203,-3
203,-0.999997
203,-0.999997
203,-0.999997
203,-0.999997
201,-0.999997
203,-0.999997
203,-0.999997
203,-0.999997
203,-0.999997
203,-0.999997
203,-0.999997
201,-3
203,-0.999997
201,-3
203,-3
201,-3
203,-3
201,-0.999997
201,-3
201,-3
201,-0.999997
203,-0.999997
203,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
203,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-3
201,-0.999997
201,-3
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-3
201,-3
201,-0.999997
201,-3
201,-3
201,-3
201,-3
201,-0.999997
201,-3
201,-3
201,-3
201,-3
201,-3
201,-3
201,-3
201,-3
201,-3
201,-3
201,-3
201,-3
201,-3
201,-3
201,-3
201,-3
201,-0.999997
201,-3
201,-3
201,-0.999997
201,-3
201,-3
201,-3
201,-3
201,-3
201,-3
201,-0.999997
201,-0.999997
201,-3
201,-3
201,-3
201,-0.999997
201,-3
201,-3
201,-3
201,-3
201,-3
203,-3
201,-3
203,-0.999997
201,-0.999997
201,-0.999997
201,-3
201,-3
201,-3
201,-0.999997
201,-3
203,-3
201,-3
203,-3
201,-3
203,-3
201,-3
203,-3
203,-3
203,-3
203,-3
203,-3
203,-3
203,-3
201,-3
201,-0.999997
203,-0.999997
201,-0.999997
203,-0.999997
203,-0.999997
203,-3
203,-0.999997
203,-0.999997
203,-0.999997
203,-0.999997
203,-0.999997
203,-0.999997
203,-0.999997
203,-3
203,-3
203,-3
203,-0.999997
203,-3
203,-0.999997
203,-3
203,-3
203,-3
203,-3
203,-3
203,-3
203,-3
203,-0.999997
203,-0.999997
203,-0.999997
203,-0.999997
203,-0.999997
203,-3
203,-3
203,-0.999997
203,-0.999997
203,-0.999997
203,-3
203,-3
203,-0.999997
203,-0.999997
203,-0.999997
203,-0.999997
205,-3
203,-3
203,-3
203,-0.999997
203,-0.999997
203,-0.999997
203,-0.999997
203,-3
203,-0.999997
203,-3
203,-3
203,-3
203,-0.999997
203,-0.999997
203,-0.999997
203,-0.999997
203,-0.999997
203,-0.999997
203,-0.999997
203,-3
203,-0.999997
203,-0.999997
203,-0.999997
203,-0.999997
203,-0.999997
203,-0.999997
203,-0.999997
203,-0.999997
203,-0.999997
203,-0.999997
203,-0.999997
201,-3
203,-3
201,-3
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-3
201,-3
203,-3
201,-0.999997
201,-3
201,-3
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
203,-0.999997
201,-0.999997
201,-0.999997
201,-3
201,-3
201,-3
201,-3
201,-3
201,-3
201,-3
201,-3
201,-0.999997
201,-3
201,-3
201,-3
201,-3
201,-3
201,-3
201,-3
201,-3
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-3
201,-3
201,-3
201,-0.999997
199,-0.999997
199,-0.999997
199,-3
199,-3
201,-3
201,-0.999997
199,-0.999997
201,-0.999997
201,-3
201,-0.999997
201,-0.999997
201,-3
199,-3
199,-0.999997
201,-0.999997
201,-3
201,-0.999997
199,-0.999997
201,-0.999997
201,-0.999997
199,-0.999997
199,-0.999997
199,-3
199,-0.999997
199,-3
199,-0.999997
199,-0.999997
199,-3
199,-0.999997
199,-3
199,-0.999997
199,-0.999997
199,-0.999997
201,-0.999997
199,-3
199,-0.999997
199,-0.999997
199,-0.999997
199,-0.999997
199,-0.999997
201,-0.999997
201,-0.999997
201,-3
201,-3
201,-3
199,-3
201,-3
201,-3
201,-0.999997
201,-0.999997
201,-0.999997
199,-0.999997
201,-3
201,-3
201,-3
201,-0.999997
201,-3
201,-0.999997
199,-0.999997
201,-0.999997
199,-3
201,-3
201,-3
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-3
201,-3
201,-3
201,-3
201,-3
201,-0.999997
201,-0.999997
201,-0.999997
201,-3
201,-0.999997
201,-0.999997
201,-0.999997
201,-3
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-3
201,-3
203,-0.999997
201,-0.999997
203,-3
203,-0.999997
203,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
203,-0.999997
203,-3
203,-3
201,-0.999997
203,-0.999997
201,-0.999997
203,-0.999997
203,-0.999997
203,-3
203,-3
203,-0.999997
203,-0.999997
203,-3
203,-3
203,-3
203,-3
203,-0.999997
203,-0.999997
203,-0.999997
203,-0.999997
203,-3
203,-3
203,-0.999997
203,-3
203,-0.999997
203,-0.999997
203,-0.999997
203,-0.999997
203,-0.999997
201,-3
203,-3
203,-3
203,-3
201,-0.999997
201,-3
201,-3
203,-0.999997
201,-0.999997
203,-0.999997
201,-0.999997
203,-3
201,-0.999997
203,-0.999997
201,-0.999997
201,-0.999997
203,-0.999997
201,-0.999997
203,-0.999997
203,-0.999997
203,-3
203,-0.999997
203,-0.999997
203,-3
201,-0.999997
203,-0.999997
203,-0.999997
203,-0.999997
203,-0.999997
203,-0.999997
203,-3
203,-0.999997
201,-0.999997
203,-0.999997
203,-3
203,-3
201,-3
203,-0.999997
201,-0.999997
203,-0.999997
201,-0.999997
201,-3
201,-0.999997
201,-0.999997
201,-0.999997
201,-3
201,-3
203,-3
201,-3
203,-3
201,-3
201,-3
201,-3
201,-0.999997
201,-0.999997
201,-0.999997
201,-3
201,-3
201,-0.999997
201,-0.999997
201,-0.999997
201,-3
201,-3
201,-3
201,-0.999997
201,-3
201,-3
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-3
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-3
201,-3
201,-3
201,-3
201,-3
201,-3
201,-3
201,-3
201,-3
201,-3
201,-0.999997
201,-3
201,-3
201,-3
201,-3
201,-0.999997
201,-3
201,-0.999997
201,-0.999997
201,-3
201,-3
201,-3
201,-3
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-3
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-3
201,-3
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
203,-0.999997
203,-0.999997
201,-0.999997
203,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-3
201,-3
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-3
201,-3
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-3
201,-3
201,-3
201,-0.999997
201,-0.999997
201,-3
201,-3
201,-3
201,-3
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-3
203,-0.999997
201,-3
201,-0.999997
201,-0.999997
201,-0.999997
201,-3
201,-3
203,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-3
203,-3
201,-0.999997
201,-0.999997
201,-3
201,-3
201,-3
201,-3
201,-3
201,-0.999997
201,-0.999997
201,-3
203,-0.999997
201,-3
203,-0.999997
201,-0.999997
201,-3
201,-3
201,-3
203,-0.999997
203,-0.999997
203,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
203,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
203,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,-0.999997
201,1
201,1
201,1
201,1
201,3
201,1
201,1
201,3
201,3
201,5
201,5
201,5
201,5
201,7
201,7
201,7
201,9
201,9
201,9
201,11
201,11
201,11
201,13
201,13
201,13
201,13
201,15
201,15
201,15
201,17
201,19
201,19
201,19
201,19
201,21
201,21
201,21
201,21
201,23
201,23
201,23
201,23
201,25
201,25
201,25
201,25
201,27
201,27
201,29
201,29
201,29
201,29
201,29
201,31
201,31
201,31
203,33
201,33
201,33
201,35
201,35
201,35
201,35
201,35
201,35
201,37
201,37
201,37
201,37
201,39
201,39
201,41
201,39
201,41
201,41
201,41
201,41
201,41
201,41
201,43
201,43
201,43
201,43
201,43
201,43
201,43
201,45
201,45
201,45
201,45
201,45
201,47
201,47
201,47
201,47
201,47
201,47
201,47
201,47
201,47
201,49
201,49
201,49
201,51
201,51
201,51
201,49
201,51
201,51
201,51
201,51
201,53
201,53
201,53
201,53
201,53
201,51
201,53
201,53
201,55
201,55
201,55
201,55
201,55
201,55
201,55
201,55
201,57
201,57
201,55
201,55
201,55
201,57
201,57
201,57
201,57
201,57
201,57
201,57
201,59
201,59
201,59
201,59
201,59
201,59
201,59
201,59
201,61
201,61
201,61
201,61
201,61
201,61
201,61
201,63
201,63
201,63
201,63
201,63
201,63
201,63
201,63
201,63
201,63
201,65
201,65
201,65
201,65
201,67
201,67
201,65
201,67
201,67
201,67
199,67
201,69
201,67
201,67
201,67
201,67
201,69
201,69
201,69
201,69
201,69
201,69
201,69
201,69
201,71
201,71
201,71
201,71
201,71
201,71
201,71
201,71
201,71
201,71
201,71
201,71
201,73
201,73
201,73
201,73
201,73
201,73
201,73
201,75
201,75
201,75
201,75
201,75
201,75
201,75
201,75
201,75
201,75
201,77
201,77
201,77
201,77
201,77
201,77
201,77
201,77
201,77
201,79
201,77
201,79
201,79
201,79
201,79
201,79
201,79
201,79
201,81
201,81
201,81
201,81
201,81
201,79
201,81
201,81
201,81
201,83
201,81
201,83
201,83
201,83
201,83
201,83
201,83
201,83
201,83
201,83
201,83
201,83
201,83
201,83
201,83
201,83
201,83
201,85
201,85
201,85
201,85
201,85
201,87
201,87
201,85
201,85
201,87
201,87
201,87
201,87
201,87
201,87
201,87
201,87
201,87
201,89
201,87
201,89
201,89
201,89
201,89
201,89
201,89
201,89
201,89
201,89
201,91
201,91
201,91
201,91
201,91
201,91
201,91
201,91
201,91
201,91
201,91
201,93
201,93
201,93
201,93
201,93
201,93
201,93
201,93
201,93
201,93
201,93
201,93
201,93
201,95
201,95
201,95
201,95
201,95
201,95
201,95
201,95
201,95
201,97
201,97
201,97
201,97
201,97
201,97
199,97
201,97
201,97
199,97
201,97
201,97
201,97
201,99
201,97
201,97
201,99
201,99
201,99
201,99
201,99
201,99
201,99
201,101
199,101
201,101
201,101
201,101
201,101
201,101
201,101
201,101
201,103
201,103
201,103
201,103
201,103
201,103
201,103
201,103
201,103
201,103
201,103
201,103
199,105
199,105
201,105
199,105
201,105
201,105
201,105
201,105
199,105
199,105
201,105
201,105
199,105
201,107
199,107
201,107
199,107
201,107
201,107
201,107
201,107
201,107
201,107
201,109
201,109
201,109
201,109
201,109
201,109
201,109
201,109
201,109
201,109
201,109
201,111
201,111
201,109
201,111
201,111
201,111
201,111
201,111
201,111
201,111
201,111
201,111
199,113
201,113
201,113
201,113
201,113
201,113
201,113
201,113
199,113
201,115
201,115
201,115
201,115
199,115
201,115
201,115
201,115
201,115
201,115
201,115
201,115
201,115
201,117
201,117
201,117
201,117
201,117
201,117
201,117
201,117
201,117
201,117
201,117
201,117
201,119
201,119
201,119
201,119
201,119
201,119
201,119
201,119
201,119
201,119
201,121
201,121
201,121
201,119
201,119
201,119
201,121
201,121
201,121
201,121
201,121
201,121
201,121
201,121
201,121
201,121
201,121
201,121
201,121
201,123
201,123
201,123
201,123
201,123
201,123
201,123
201,123
201,123
201,125
201,125
201,125
201,125
201,125
201,125
201,125
201,125
201,125
201,125
201,125
201,125
201,125
201,125
201,125
201,127
201,125
201,127
201,127
201,127
201,127
201,127
201,127
201,127
201,127
201,127
201,127
201,127
201,127
201,129
201,129
201,129
201,129
201,131
201,129
201,129
201,129
201,129
201,129
201,129
201,129
201,131
201,131
201,129
201,131
201,131
201,131
201,131
201,131
201,131
201,131
201,131
201,131
201,131
201,133
201,131
201,131
201,133
201,133
201,133
201,133
201,133
201,133
201,133
201,133
201,133
201,133
201,133
201,133
201,135
199,135
201,135
199,135
201,135
201,135
201,135
201,135
201,135
201,135
201,135
201,135
201,135
201,135
201,135
201,135
201,137
201,137
201,137
201,135
201,137
201,137
201,137
201,137
201,137
201,137
199,137
201,137
201,137
201,139
201,139
201,139
201,139
201,139
201,139
201,139
201,139
201,139
201,139
201,139
201,141
201,139
201,139
201,141
201,139
199,141
201,141
201,141
201,141
201,143
201,141
201,141
201,141
201,141
201,141
201,143
201,143
201,141
201,141
201,141
201,141
201,141
201,143
201,143
201,143
201,143
201,143
201,143
201,143
201,143
201,143
201,143
201,143
201,143
201,143
201,145
201,145
201,145
201,145
201,145
201,145
201,145
201,145
201,145
201,145
201,145
201,147
201,145
201,145
201,145
201,145
201,147
201,147
201,147
201,147
201,147
201,147
201,147
201,147
201,147
201,147
201,147
201,147
199,147
201,147
201,149
201,147
201,149
201,149
201,149
201,149
201,149
201,149
201,149
201,149
201,149
201,149
201,151
201,151
201,151
201,151
201,151
201,151
201,151
201,151
201,151
201,151
201,151
201,151
201,151
201,151
201,151
201,151
201,151
201,151
201,151
201,153
201,153
201,153
201,153
201,153
201,155
201,153
201,153
201,153
201,153
201,153
201,155
201,153
201,155
201,155
201,155
201,155
201,155
201,155
201,155
201,155
201,155
201,155
201,155
201,155
201,155
201,155
201,155
201,157
201,157
201,157
201,157
201,157
201,157
201,157
201,157
201,157
201,157
201,157
201,159
201,159
201,159
201,157
201,157
201,159
201,159
201,159
201,159
201,159
201,159
199,159
201,159
201,159
199,159
201,159
201,159
201,159
201,159
201,159
201,159
201,161
201,161
201,161
201,159
201,161
201,161
201,161
201,161
201,161
201,161
201,161
201,161
201,161
201,161
201,161
201,161
201,161
201,161
201,163
201,163
201,163
201,163
201,163
199,163
201,163
201,163
201,163
201,163
201,163
201,163
199,163
201,163
201,163
201,163
201,163
201,163
199,165
199,163
199,165
201,165
199,165
,165
,165
,165
,165
,165
,165
,165
,165
,165
,165
,167
,167
,167
,165
,165
,167
,167
,167
,167
,167
,167
,167
,167
,167
,167
,167
,167
,167
,169
,169
,169
,169
,169
,169
,169
,169
,169
,169
,169
,169
,169
,169
,171
,169
,171
,171
,169
,171
,171
,171
,171
,171
,171
,171
,171
,171
,171
,171
,171
,173
,173
,173
,173
,173
,173
,173
,173
,173
,173
,173
,173
,173
,173
,173
,173
,173
,173
,173
,173
,173
,173
,173
,175
,175
,175
,175
,173
,175
,175
,175
,175
,175
,175
,175
,175
,175
,175
,175
,175
,177
,175
,175
,177
,177
,177
,177
,177
,177
,177
,177
,177
,177
,177
,177
,177
,177
,177
,177
,177
,177
,177
,179
,179
,179
,177
,179
,179
,179
,179
,179
,179
,179
,181
,179
,179
,179
,179
,179
,181
,181
,179
,181
,181
,181
,181
,181
,181
,181
,181
,181
,181
,181
,181
,183
,183
,183
,183
,183
,183
,183
,183
,183
,183
,183
,183
,183
,185
,183
,183
,183
,183
,183
,185
,183
,185
,185
,185
,185
,185
,185
,185
,185
,185
,185
,185
,185
,185
,185
,185
,185
,185
,185
,187
,185
,185
,185
,185
,185
,185
,187
,187
,185
,185
,187
,187
,185
,187
,187
,187
,187
,187
,187
,187
,187
,189
,189
,187
,189
,187
,189
,189
,189
,189
,189
,189
,189
,189
,189
,189
,189
,189
,191
,191
,189
,189
,189
,189
,189
,189
,189
,189
,191
,191
,191
,191
,189
,191
,191
,191
,191
,191
,191
,191
,191
,191
,191
,191
,191
,191
,191
,191
,193
,193
,191
,193
,193
,191
,193
,193
,193
,193
,193
,193
,193
,193
,193
,193
,193
,193
,193
,193
,193
,193
,193
,193
,193
,193
,193
,195
,195
,195
,195
,195
,195
,195
,195
,195
,195
,195
,195
,195
,195
,195
,197
,195
,195
,195
,195
,195
,195
,195
,195
,197
,197
,197
,197
,197
,197
,197
,197
,197
,197
,197
,197
,197
,197
,197
,197
,197
,197
,197
,197
,199
,199
,199
,199
,199
,199
,199
,199
,199
,199
,199
,199
,199
,199
,199
,199
,199
,199
,199
,199
,199
,199
,199
,201
,201
,199
,201
,201
,201
,201
,201
,201
,201
,201
,201
,201
,201
,201
,201
,201
,201
,201
,201
,201
,201
,203
,201
,203
,201
,201
,201
,203
,203
,203
,203
,203
,203
,203
,203
,203
,203
,203
,203
,203
,203
,203
,203
,203
,203
,203
,203
,203
,203
,203
,203
,203
,205
,203
,205
,205
,205
,205
,205
,205
,205
,205
,205
,205
,205
,205
,205
,205
,205
,207
,207
,205
,205
,205
,207
,207
,207
,207
,207
,207
,205
,205
,205
,205
,207
,207
,207
,207
,207
,209
,207
,207
,207
,207
,207
,207
,207
,207
,207
,207
,207
,207
,207
,207
,209
,207
,209
,207
,209
,209
,209
,209
,209
,209
,209
,209
,209
,209
,207
,209
,209
,209
,211
,209
,209
,211
,209
,209
,211
,211
,211
,211
,211
,211
,211
,211
,211
,211
,211
,211
,211
,211
,211
,211
,211
,211
,211
,211
,211
,211
,211
,211
,211
,211
,213
,213
,213
,213
,213
,211
,213
,213
,211
,213
,213
,213
,213
,213
,213
,213
,213
,213
,213
,213
,213
,213
,213
,213
,213
,213
,213
,213
,213
,213
,213
,213
,213
,213
,213
,213
,213
,213
,215
,215
,215
,215
,215
,215
,215
,215
,215
,215
,215
,215
,215
,215
,215
,215
,215
,215
,215
,215
,215
,215
,215
,215
,215
,215
,217
,217
,215
,217
,217
,217
,217
,217
,217
,217
,217
,217
,217
,217
,217
,217
,217
,217
,217
,217
,217
,217
,217
,217
,217
,217
,217
,217
,217
,217
,217
,217
,217
,217
,217
,217
,217
,217
,219
,219
,219
,219
,219
,219
,219
,219
,219
,219
,221
,219
,219
,219
,219
,219
,219
,219
,219
,219
,219
,219
,219
,219
,219
,219
,219
,219
,219
,219
,219
,219
,219
,219
,219
,221
,219
,221
,221
,221
,221
,221
,221
,221
,221
,219
,219
,221
,221
,221
,221
,221
,221
,221
,221
,221
,221
,221
,221
,221
,221
,221
,221
,221
,221
,221
,221
,221
,221
,223
,223
,221
,223
,223
,221
,221
,221
,223
,223
,223
,223
,223
,223
,223
,223
,223
,223
,223
,223
,223
,223
,223
,223
,223
,223
,223
,223
,223
,223
,223
,223
,223
,223
,223
,223
,223
,223
,223
,223
,223
,225
,225
,225
,225
,225
,225
,225
,225
,225
,225
,225
,225
,225
,225
,225
,225
,225
,225
,225
,225
,225
,225
,225
,225
,223
